customer_id,application_id,pred_default_proba,actual_default_flag
94076,638056,0.014222401271367657,False
94077,641304,0.007064080251123752,False
94078,562104,0.01912184173650722,False
94079,573544,0.0070050378871987454,False
94080,598037,0.03382785143005068,False
94081,590305,0.004460828980614175,False
94082,587892,0.006564021586857021,False
94083,558796,0.019798206453261483,False
94084,575193,0.0,False
94085,599837,0.012372387470971899,False
94086,587594,0.009521671023854072,False
94087,629266,0.004652625848145422,False
94088,558415,0.013867705117646368,False
94089,562510,0.02635965508216294,False
94090,586786,0.08557683213775352,False
94091,549943,0.004652625848145422,False
94092,559909,0.04023229757543358,False
94093,588084,0.008966055907953224,False
94094,563866,0.007244774941943799,False
94095,628428,0.03694374985806409,False
94096,545005,0.02648140955656477,False
94097,630962,0.00957541666697042,False
94098,638871,0.05540579022485682,False
94099,583599,0.011314445502576398,False
94100,586085,0.01666027479187754,False
94101,557859,0.01214840889572942,False
94102,607763,0.009362782250425342,False
94103,565033,0.013289870387037488,False
94104,627892,0.026700072962613848,False
94105,589867,0.030061333469221577,False
94106,589652,0.5935347408507772,True
94107,624571,0.059388208957430695,False
94108,560801,0.020825192629240347,False
94109,604019,0.02776252692052323,False
94110,604026,0.03102237177230021,False
94111,569686,0.0753587199906359,False
94112,604061,0.021477775818011236,False
94113,631368,0.02534395551886902,False
94114,572220,0.020549939315475517,False
94115,638734,0.09431655803157675,False
94116,633596,0.02133887262111406,False
94117,625383,0.023834369148081187,False
94118,588903,0.09742785868899073,False
94119,643550,0.0048069100588262244,False
94120,613148,0.026558096947259115,False
94121,553044,0.024679121541504943,False
94122,550156,0.022242267790540806,False
94123,607291,0.016415829996912306,False
94124,629026,0.07399048700213914,False
94125,618552,0.013923097068227887,False
94126,551179,0.028893353756092244,False
94127,635675,0.042851148421737824,False
94128,559963,0.057362004060025076,False
94129,637373,0.006771510576892582,False
94130,641558,0.03589487526446611,False
94131,578638,0.03329671963857845,False
94132,558040,0.18760160921925625,False
94133,563112,0.007257170192297527,False
94134,641439,0.6626266231320891,True
94135,573099,0.013658825905417648,False
94136,573826,0.043444873360354096,False
94137,642369,0.014629557663269429,False
94138,636065,0.044809029874456854,False
94139,636258,0.03617091960418591,False
94140,611198,0.0047571701922975275,False
94141,642833,0.01748093551273262,False
94142,612295,0.019181664894816104,False
94143,599256,0.021732506210628756,False
94144,545781,0.009144485520822594,False
94145,601761,0.006864247143649072,False
94146,563203,0.012096384539132332,False
94147,569970,0.011821723926367132,False
94148,607917,0.0914159211537822,False
94149,619687,0.0064457115552252284,False
94150,566489,0.015702461828054518,False
94151,615293,0.03168030696228238,False
94152,581689,0.0024559639429620915,False
94153,639226,0.016375766995635265,False
94154,585243,0.019733602231997275,False
94155,554074,0.02660603145231597,False
94156,577103,0.060556145632417395,False
94157,575426,0.026497480525131154,False
94158,609952,0.028089458558579965,False
94159,547722,0.1141309830240281,False
94160,625826,0.004404649462133449,False
94161,628504,0.017479895496355022,False
94162,575206,0.014532118462304469,False
94163,575152,0.6470987120403306,True
94164,546702,0.011144794885961911,False
94165,575726,0.01653648625453673,False
94166,603368,0.009234386757229398,False
94167,565323,0.009619452724008328,False
94168,606125,0.005,False
94169,625088,0.03914958738470448,False
94170,579155,0.012177903315156105,False
94171,549177,0.6677180750529176,True
94172,561878,0.03261324114667989,False
94173,552237,0.009806910058826225,False
94174,600391,0.026107129914828785,False
94175,633117,0.07772398007132711,False
94176,556679,0.024116428733218176,False
94177,592139,0.009438465691547174,False
94178,608800,0.634945960043222,True
94179,559100,0.019592749902227976,False
94180,606133,0.01701487643328351,False
94181,571792,0.028242708459423945,False
94182,597062,0.05841060838077241,False
94183,598288,0.028989521655994544,False
94184,627472,0.021582982940892687,False
94185,616928,0.01899046251165525,False
94186,644789,0.0067033547557115705,False
94187,597030,0.0044701268742791235,False
94188,603593,0.050974762591300966,False
94189,630443,0.016460086826570953,False
94190,566452,0.004786735991136795,False
94191,592965,0.009522042163537366,False
94192,635954,0.014544749964686883,False
94193,617533,0.03130486985865444,False
94194,633323,0.05311792503547104,False
94195,582608,0.01795301773783271,False
94196,582484,0.029537540979893414,False
94197,582149,0.042964316649715145,False
94198,587658,0.15916445946647703,False
94199,588428,0.012376444327795904,False
94200,619575,0.030629386485122673,False
94201,584286,0.015686951762559586,False
94202,615186,0.05021986739550718,False
94203,553492,0.01919903360580373,False
94204,564153,0.03955179150667058,False
94205,562202,0.08448650877627661,False
94206,617902,0.0025,False
94207,621408,0.01393148173394987,False
94208,625984,0.016514288336221004,False
94209,580369,0.018708464327034612,False
94210,575210,0.04330217889581369,False
94211,565518,0.04863720133153282,False
94212,620802,0.037744861804522495,False
94213,557064,0.021585253578532602,False
94214,553290,0.007032611106975427,False
94215,579263,0.04999663838941661,False
94216,591327,0.04604970587294471,False
94217,563271,0.042844797271915536,False
94218,612055,0.020720186272486032,False
94219,619508,0.06017052029610517,False
94220,643576,0.026261456063956055,False
94221,619150,0.04732611997601167,False
94222,576580,0.016355815373035962,False
94223,626966,0.006980977262079413,False
94224,582644,0.011331730938597356,False
94225,545305,0.0409322713968165,False
94226,643292,0.0,False
94227,634061,0.018076155210858667,False
94228,548127,0.0,False
94229,630220,0.06262087218847462,False
94230,569583,0.013885918167503144,False
94231,601380,0.010927962105879974,False
94232,570238,0.07250764452684622,False
94233,584412,0.02137543891938615,False
94234,596294,0.04325138670761791,False
94235,616404,0.020700295528302326,False
94236,599606,0.016961001830160836,False
94237,549338,0.013923097068227887,False
94238,602314,0.012257170192297528,False
94239,588404,0.02824958653671018,False
94240,603939,0.00998093551273262,False
94241,551734,0.138158732268087,False
94242,623231,0.0,False
94243,628179,0.05890900098544868,False
94244,638393,0.0025,False
94245,552016,0.14784471487938308,False
94246,606945,0.0073283514139339916,False
94247,604341,0.004404649462133449,False
94248,610079,0.002473390884089903,False
94249,596336,0.009966826875862905,False
94250,615027,0.0,False
94251,566675,0.02235264611949757,False
94252,610635,0.016076926364309848,False
94253,644313,0.015,False
94254,610090,0.0025,False
94255,550172,0.03124481373321173,False
94256,560376,0.0,False
94257,553367,0.0,False
94258,570305,0.08979714066319978,False
94259,553161,0.006487061640617595,False
94260,573226,0.03964852776574638,False
94261,637794,0.03156859353870856,False
94262,569734,0.029448606579807107,False
94263,610992,0.002434522587854325,False
94264,595307,0.038674324877123835,False
94265,580558,0.019424910811321115,False
94266,573775,0.040781492670271716,False
94267,610857,0.05046646785124431,False
94268,614837,0.028526624102469974,False
94269,553425,0.004557337084822848,False
94270,573496,0.05764330290198441,False
94271,594375,0.01612856154746608,False
94272,568858,0.17011221560826748,False
94273,598327,0.016737417578788816,False
94274,579558,0.0238238492213024,False
94275,573805,0.042911507588090245,False
94276,598827,0.012191692780151853,False
94277,582344,0.14419902501602627,False
94278,578846,0.0,False
94279,562404,0.006929724555794747,False
94280,580366,0.07466716525660524,False
94281,630060,0.6312249354419307,True
94282,600136,0.02117443772319457,False
94283,637673,0.004454194074367101,False
94284,599029,0.01201330102778494,False
94285,545697,0.04846789298770207,False
94286,617918,0.0073723874709719,False
94287,585885,0.014675404801145415,False
94288,593944,0.02593870554668634,False
94289,606853,0.06611330271100878,False
94290,624659,0.00668429026844419,False
94291,607970,0.01619113019342623,False
94292,560208,0.044528771065040315,False
94293,594031,0.015805348491069123,False
94294,624211,0.030718857783648877,False
94295,643044,0.0075,False
94296,563436,0.01870532395491536,False
94297,641183,0.01928218351141485,False
94298,580641,0.009428066762823322,False
94299,551183,0.012372387470971899,False
94300,569344,0.014488575049937518,False
94301,619982,0.004514340384595055,False
94302,596962,0.0744860523451801,False
94303,635993,0.0725569469775887,False
94304,619436,0.026080279426701467,False
94305,631992,0.012181521446627028,False
94306,582550,0.07276686722844683,False
94307,626345,0.04929386547679397,False
94308,595599,0.03510417638039753,False
94309,546326,0.009681674397638512,False
94310,579853,0.02306266174372754,False
94311,560451,0.01715239761709572,False
94312,554243,0.008995140193396445,False
94313,567815,0.0409935534272746,False
94314,613411,0.0649513526807042,False
94315,637585,0.0073723874709719,False
94316,624218,0.017262874001788317,False
94317,586024,0.040587529142333996,False
94318,586195,0.004913452372429852,False
94319,569369,0.00486904517570865,False
94320,620008,0.04096986598126171,False
94321,593033,0.016850022437788062,False
94322,625740,0.04696784536284949,False
94323,630217,0.029780415691479722,False
94324,563160,0.025899386886327754,False
94325,587431,0.006686894748092274,False
94326,548479,0.0264015893188564,False
94327,586979,0.01686347482975888,False
94328,555996,0.04760062134054142,False
94329,558215,0.011475468780844222,False
94330,600872,0.13047117277611778,False
94331,592752,0.024215855905609006,False
94332,572093,0.0025,False
94333,644203,0.011051829303095655,False
94334,556358,0.016094357300751004,False
94335,578315,0.023756675979064886,False
94336,576438,0.05778780798475798,False
94337,618472,0.004966826875862905,False
94338,618974,0.10171344582280531,False
94339,614393,0.0,False
94340,585545,0.6984915790599083,True
94341,641631,0.01193129996129332,False
94342,634312,0.2181687706702923,False
94343,598088,0.023463578810077323,False
94344,638371,0.007087148435999747,False
94345,632306,0.022082586399650394,False
94346,564521,0.050596304522289366,False
94347,586370,0.6707470821560166,True
94348,613688,0.00736904517570865,False
94349,579631,0.0,False
94350,574988,0.004872387470971899,False
94351,627909,0.01922811503010807,False
94352,637031,0.007285839843401751,False
94353,604490,0.016584318131614866,False
94354,605689,0.004525013319117322,False
94355,570448,0.011634784590608476,False
94356,608702,0.01935830426280394,False
94357,556135,0.016736615136924027,False
94358,546969,0.07810995702459585,False
94359,638935,0.030419138540046426,False
94360,553610,0.6806793706750909,True
94361,582645,0.024237488730639294,False
94362,625840,0.019075723485937265,False
94363,605971,0.014458686548540078,False
94364,598051,0.06283835386099085,False
94365,585593,0.024576288335048303,False
94366,557905,0.0517831005930355,False
94367,559219,0.014323248412872802,False
94368,559859,0.09199074767104853,False
94369,637330,0.01677288101401854,False
94370,607959,0.006495140193396445,False
94371,549315,0.018908592565826297,False
94372,551196,0.006614674169645696,False
94373,628068,0.014243179145151023,False
94374,631497,0.18124422199758353,False
94375,585019,0.03581564375326335,False
94376,612967,0.020803215532573402,False
94377,641926,0.04974114128820832,False
94378,611429,0.007257170192297527,False
